gameId,winner,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
3311504694,1,2,2,1,1,2,2
3300397087,1,1,1,1,0,1,0
3322194521,2,1,2,2,2,2,0
3322608891,2,1,1,2,2,2,0
3220884024,2,1,1,1,2,1,0
3312927191,2,2,1,2,2,2,1
3230810578,1,1,1,1,0,2,1
3326423719,1,1,1,1,0,1,1
3285527595,1,2,2,0,0,2,2
3228131628,2,2,2,2,2,1,2
3327654106,2,2,1,2,0,2,0
3312041359,2,1,1,2,2,2,0
3322303575,1,1,1,1,1,1,2
3327536086,1,1,2,2,1,1,0
3329512730,1,2,1,1,0,1,2
3246147188,2,2,2,2,0,1,0
3228874707,1,1,2,1,1,2,0
3228282483,2,1,2,1,1,2,2
3282710812,1,1,1,1,0,1,0
3302869619,1,1,2,1,0,1,0
3304745704,1,1,1,1,0,2,1
3317586960,2,1,2,2,2,1,0
3275831461,2,2,2,2,0,2,0
3315325584,1,1,1,1,0,1,1
3327542722,1,2,1,1,2,2,2
3265099617,2,2,0,0,0,0,0
3282081167,2,2,2,0,0,0,0
3330080541,2,2,2,0,0,2,2
3330068690,2,2,2,2,2,2,0
3319269795,1,1,1,1,0,1,0
3323048340,2,2,2,2,0,2,2
3323077011,2,2,2,0,0,0,0
3289862070,1,1,2,1,1,1,2
3313164531,2,2,1,2,0,1,0
3321578223,2,2,2,2,2,2,0
3313343525,2,1,1,2,2,1,0
3319252696,1,0,0,0,0,0,0
3328158808,1,1,1,0,0,0,1
3258818217,2,1,1,2,0,2,0
3307323770,1,2,1,1,1,2,0
3330902214,1,2,1,1,1,1,0
3317438317,1,2,2,1,1,2,2
3324887557,1,1,1,1,1,2,1
3328482423,1,1,1,1,1,1,2
3330833048,2,1,2,2,2,1,0
3325839069,1,1,1,1,0,1,0
3324588335,1,2,1,1,1,1,0
3329732315,2,1,2,2,0,1,0
3314132666,2,2,2,2,0,2,0
3329682924,1,1,1,0,0,0,1
3258898035,2,2,2,2,2,2,2
3329970331,2,1,1,2,2,1,1
3317890746,2,2,1,1,2,2,0
3293997280,1,1,1,1,1,2,2
3249941078,2,2,1,2,2,2,0
3327873113,1,1,1,2,2,1,2
3273862738,1,1,2,1,1,1,2
3326270809,2,2,2,2,0,2,0
3323325860,2,2,2,2,2,2,0
3244537584,2,1,2,2,2,2,2
3299375496,2,2,2,2,2,2,0
3309170737,2,2,2,2,0,2,0
3329336539,2,2,0,0,0,0,0
3257681640,1,1,1,1,1,2,0
3235436611,2,2,1,2,1,1,1
3324945575,1,2,1,1,0,1,1
3313708275,1,1,1,1,0,1,0
3272868689,2,2,2,2,2,2,1
3322917732,1,1,1,2,1,1,0
3325668000,2,2,1,2,2,1,1
3311780502,1,1,1,1,1,1,2
3323249390,2,2,1,2,2,1,2
3320859338,1,2,2,2,1,2,2
3326026536,2,1,2,2,0,2,2
3327464631,1,1,1,0,0,1,0
3315276959,1,1,2,2,2,2,0
3329078657,2,2,2,2,2,2,0
3269476673,2,2,2,1,2,1,0
3327715020,2,1,2,0,0,1,1
3304237241,1,1,1,1,1,1,0
3326095088,2,2,1,0,0,1,2
3256037613,2,1,2,2,2,2,1
3314999474,1,1,1,1,2,1,0
3327781077,1,1,1,1,0,2,0
3280596633,2,2,2,2,0,1,0
3288898804,2,1,2,2,0,2,2
3321233217,1,1,1,1,1,2,2
3323954799,1,1,1,1,0,1,1
3329230114,1,2,1,1,0,2,2
3216884875,1,2,2,1,1,1,1
3329964988,2,1,1,1,1,1,1
3320479338,2,2,1,2,2,1,1
3320452814,2,1,2,2,0,2,0
3326264130,1,2,1,1,1,1,0
3322988945,1,1,1,1,2,1,1
3328487336,1,2,1,1,0,1,0
3320805892,2,1,2,2,1,2,0
3324811167,2,2,2,2,2,2,2
3270921194,1,2,1,1,1,2,1
3317996699,1,2,1,1,1,1,1
3228711335,1,0,0,0,0,0,0
3324868409,1,1,1,1,1,2,1
3326743965,2,1,2,2,2,2,1
3326673537,2,1,2,2,0,2,2
3303577660,1,1,2,1,2,1,2
3329872593,1,2,2,1,1,1,1
3326028512,2,1,2,2,0,2,2
3323870130,1,1,1,1,2,1,1
3268924259,1,1,1,1,1,2,1
3287940723,1,1,1,1,2,2,1
3325810446,1,2,1,1,1,1,1
3315848637,1,1,1,1,1,1,0
3318864740,1,1,1,1,0,1,0
3287135542,1,1,1,1,0,1,0
3324994568,2,1,1,2,2,1,0
3308542493,1,1,1,1,1,1,2
3331492593,1,2,1,0,1,1,0
3313011984,2,1,2,2,2,2,2
3314475281,2,1,2,2,2,2,0
3317102636,2,2,2,1,2,2,0
3311961432,1,1,1,1,0,1,0
3320643111,1,1,1,0,0,1,0
3329730662,2,2,2,2,0,0,2
3324653891,2,1,1,2,0,2,2
3317645752,1,1,1,1,1,2,1
3226175635,1,1,1,1,1,2,1
3308511261,2,2,2,2,2,2,2
3330348220,1,2,1,1,1,2,1
3326184035,1,1,1,1,2,1,1
3329578036,2,1,0,0,0,0,0
3330005669,1,1,1,1,1,1,0
3282428660,2,1,2,2,2,1,2
3322811489,1,2,2,2,1,2,2
3320816955,2,2,2,2,2,2,0
3330836476,1,1,1,1,1,2,2
3309171117,1,2,2,1,1,1,0
3325464780,2,2,1,2,2,2,0
3265315505,1,2,1,1,0,1,0
3294522710,1,1,1,1,1,2,0
3329517432,2,2,2,2,2,1,1
3231092660,2,2,2,2,2,2,0
3326040402,2,2,2,2,2,2,0
3327657321,2,1,2,2,0,2,0
3329206532,2,2,2,2,2,1,1
3320616524,2,2,2,2,2,1,2
3303914917,2,1,2,2,1,1,2
3323305330,2,2,2,2,2,2,2
3232363367,2,1,2,2,2,1,2
3328355153,1,2,1,0,0,1,0
3311083983,2,1,2,2,2,2,1
3329057112,2,2,2,0,0,2,2
3296710516,2,2,1,2,0,2,0
3326569672,2,0,0,0,0,0,0
3299911232,1,2,1,2,1,2,0
3324198174,1,1,1,1,1,1,1
3314565272,2,1,2,2,0,2,2
3314127181,1,2,2,2,1,1,0
3321430098,2,1,2,2,2,1,0
3327852409,2,2,2,2,2,2,0
3329357559,2,2,2,2,2,2,0
3325731322,2,1,1,2,0,1,1
3303498891,2,1,2,2,2,1,0
3318262757,1,1,2,2,1,1,2
3314132372,2,1,2,2,2,2,0
3289264224,1,2,1,1,1,1,0
3308171796,1,1,1,1,1,1,0
3319417451,1,1,1,1,1,1,1
3245134272,1,1,1,1,0,2,1
3322987798,2,2,2,2,2,2,1
3260963026,2,1,2,2,0,2,2
3308802206,1,1,1,1,0,1,1
3323947190,1,2,2,2,2,1,1
3320262475,2,2,1,2,2,2,0
3322618399,1,1,1,1,1,1,2
3329430463,2,2,2,2,0,2,0
3331078309,1,1,1,1,0,1,0
3326475122,1,1,2,0,0,1,0
3329937549,2,2,2,2,2,2,0
3329665721,2,1,2,2,2,2,0
3328031505,2,2,2,2,0,2,0
3272332742,2,1,2,2,2,2,0
3327855415,2,2,1,2,2,2,0
3328821762,1,1,1,1,0,1,1
3328079494,2,2,2,2,1,1,2
3328409682,1,2,1,1,2,2,2
3318681830,1,1,1,0,2,1,2
3253944969,2,2,2,2,2,2,1
3264345037,2,2,2,2,2,2,2
3290774973,1,1,1,1,0,1,0
3293932522,2,1,1,0,0,1,0
3317179170,2,2,2,2,2,2,0
3230155289,1,0,0,0,0,0,0
3323992190,2,1,2,2,0,1,1
3240230569,1,1,2,1,1,2,0
3323682591,1,1,2,1,0,1,0
3290892402,1,1,1,1,1,1,0
3324036203,1,1,1,1,0,2,0
3322177254,2,2,1,2,2,1,2
3331117010,2,2,2,2,2,2,0
3298366994,2,2,2,2,2,1,2
3327448029,2,2,1,0,2,2,0
3324978692,1,2,1,0,0,2,1
3314279914,2,2,2,2,2,2,2
3329672889,1,2,1,1,0,1,0
3330926789,1,2,1,1,1,1,1
3310903644,2,2,2,2,0,2,0
3327937937,1,1,1,1,2,1,1
3259331118,1,1,2,1,0,1,2
3328407991,1,1,1,1,1,1,0
3309245466,2,2,2,2,2,2,0
3329145579,2,2,2,2,0,2,1
3322542726,1,1,1,1,1,1,1
3328016584,2,1,2,2,0,2,0
3329127156,1,1,2,1,1,1,1
3319714274,2,1,2,0,0,2,0
3253979097,1,1,1,1,0,1,0
3301852916,1,1,1,1,1,1,1
3321803569,2,2,2,2,0,1,0
3293571357,1,1,1,0,1,2,0
3267511317,1,1,1,1,1,1,1
3319192991,2,2,2,2,2,2,2
3319169241,1,2,1,1,1,1,0
3314114061,2,1,1,2,2,1,0
3321388831,1,1,1,1,0,1,2
3327638765,1,2,2,1,1,2,2
3315422308,1,1,2,1,1,1,0
3250798322,2,2,2,2,0,2,2
3318821411,2,2,2,0,0,2,2
3288883138,1,1,2,1,1,1,0
3276824717,2,2,2,2,2,2,2
3286939930,2,1,2,2,1,2,0
3324209442,1,1,2,1,2,2,0
3293684685,2,1,1,1,2,1,0
3284379521,1,1,2,1,1,1,0
3324252385,2,2,2,2,0,2,1
3317185145,2,2,1,1,0,2,0
3309267265,2,1,2,2,0,1,2
3323139463,2,1,2,2,2,2,0
3330691291,2,2,2,2,1,2,0
3317181925,2,1,2,2,2,2,0
3319148788,1,1,2,1,1,1,0
3319417150,2,2,2,2,2,2,1
3330230199,2,2,2,2,2,2,1
3251896013,2,1,2,2,2,2,2
3329772973,1,1,1,1,0,1,0
3322983629,2,2,2,2,2,2,0
3238551902,1,1,2,1,1,1,1
3318152968,1,2,2,1,1,2,0
3326641911,1,1,1,1,0,1,0
3248712011,2,2,1,2,2,2,1
3329775952,2,1,2,2,0,1,2
3254213549,1,1,1,1,0,1,0
3315588638,1,2,2,0,2,2,2
3303243570,2,1,1,2,2,2,2
3299495681,2,2,1,2,2,2,0
3327701103,2,2,2,2,0,2,2
3329461071,1,1,1,1,1,1,1
3328226654,2,2,2,2,2,2,2
3329204629,1,1,2,2,2,1,0
3226356326,2,2,2,2,2,1,2
3324427619,2,2,2,0,0,2,2
3327227641,2,2,1,2,2,2,0
3329255743,2,2,1,2,0,1,2
3322930512,1,1,1,1,0,2,1
3324458844,2,1,2,1,0,1,0
3316087951,2,2,2,1,2,2,2
3303565349,1,1,1,1,2,2,1
3321180812,1,1,1,1,0,2,0
3329831633,2,2,1,2,2,1,2
3301019956,2,1,2,2,0,2,1
3325877877,1,2,2,2,2,2,1
3324715579,2,1,2,0,0,1,0
3311343065,2,2,2,2,1,2,0
3310989761,2,2,1,2,2,1,0
3292547787,1,1,2,1,0,1,0
3319393370,2,2,2,2,2,2,1
3322760498,2,2,2,1,2,1,0
3313348132,1,1,1,1,0,1,0
3227237252,1,2,1,1,2,1,1
3326697716,2,2,1,2,2,2,1
3326267565,2,1,1,2,2,2,0
3327869209,1,1,1,1,1,1,0
3319503320,2,2,2,2,0,2,0
3308164563,1,1,1,1,1,1,2
3244773672,1,1,1,0,0,1,0
3320254776,2,1,2,2,2,2,0
3321713832,2,2,2,2,2,1,1
3325274597,2,2,2,2,2,1,2
3314043912,2,2,2,2,1,1,0
3286830044,1,1,1,2,1,2,2
3315336419,1,2,1,1,0,1,1
3327319736,1,2,2,1,2,2,2
3321667276,2,2,2,2,1,2,2
3280478867,2,2,2,0,0,2,0
3329469382,1,2,2,1,0,1,2
3300904868,2,2,2,2,0,2,0
3310614878,2,1,2,2,0,1,1
3326395160,1,1,1,1,1,1,1
3328009215,1,1,1,1,1,1,1
3323634065,2,1,1,2,1,1,1
3251720866,1,2,1,1,1,1,1
3326758642,1,2,1,2,1,1,1
3291885912,1,2,1,1,1,1,0
3323252704,2,2,0,0,0,0,0
3289485643,2,2,1,2,2,2,0
3232217929,2,1,1,2,1,2,0
3325957086,2,1,1,1,2,2,1
3331441892,1,1,2,2,1,1,2
3327591174,2,1,2,2,2,2,0
3327330663,2,2,2,2,2,2,0
3270380490,1,1,1,1,0,1,0
3260036047,2,2,2,2,0,2,1
3324022720,1,1,1,1,0,1,0
3329872825,2,2,2,0,0,2,0
3264286115,1,1,1,1,1,1,2
3258464310,1,1,2,2,1,2,0
3322884950,2,1,1,1,2,2,1
3225713014,1,1,1,1,1,1,1
3318199465,2,2,2,2,2,1,1
3329317782,1,2,2,1,2,1,2
3314203374,1,1,1,1,2,2,0
3310179541,2,2,2,0,0,2,2
3330082951,2,2,2,2,0,1,0
3316077865,1,1,1,1,0,1,0
3308722780,1,1,1,1,1,1,0
3324220039,1,2,2,1,0,2,2
3315846093,2,1,2,2,0,1,0
3320255948,1,1,1,1,0,1,0
3251773787,2,2,1,2,2,2,0
3323959710,2,2,2,2,0,2,2
3328970263,1,1,1,0,0,1,0
3280406697,1,1,1,1,0,1,1
3312136038,2,1,2,2,2,2,2
3324943187,2,1,2,2,0,2,0
3320053231,2,1,2,2,2,2,2
3331278747,1,1,2,1,1,2,2
3324413559,1,2,1,1,1,1,1
3301019236,2,1,2,2,2,2,2
3317722320,1,2,2,1,1,1,0
3281070272,1,1,1,1,0,1,0
3315989947,2,2,2,2,2,1,2
3329267497,1,1,2,1,0,2,0
3328514489,2,2,2,2,0,1,2
3328257421,2,1,2,2,0,1,0
3326370874,2,2,2,2,0,2,2
3331236320,1,1,1,0,0,0,0
3223426042,2,1,2,2,2,2,0
3330026282,1,1,2,1,1,2,0
3314482201,2,2,2,2,2,2,2
3297858354,1,1,1,1,1,2,1
3244680263,2,1,2,2,0,2,0
3308265330,1,2,1,0,0,1,0
3320530185,1,1,1,1,1,1,1
3330131185,1,2,1,1,2,1,2
3291701281,1,1,1,1,0,2,0
3323379410,2,2,2,2,0,2,0
3308622107,2,2,2,2,0,2,0
3328827226,1,1,1,1,0,1,1
3327493881,2,2,2,2,2,2,2
3267192219,2,2,1,2,2,1,2
3270723485,1,1,2,1,1,1,1
3320455252,1,1,1,0,0,1,1
3276830294,2,1,1,2,1,1,0
3324561143,1,2,2,1,1,1,1
3267446776,2,1,1,1,1,2,1
3319881723,1,1,1,1,0,0,2
3324154130,2,2,1,2,2,2,0
3324773228,1,1,1,1,1,1,0
3330116788,1,2,2,2,1,2,2
3281135923,1,1,1,0,1,2,0
3306961107,1,1,1,1,1,2,0
3265594831,1,1,1,1,0,2,0
3321061975,1,1,2,2,2,2,1
3317161456,2,2,1,2,2,2,0
3323638591,2,2,2,2,0,2,2
3324993799,2,2,2,0,0,0,0
3285118408,1,2,2,2,0,1,0
3306770874,1,1,1,1,0,1,1
3264287975,1,2,1,1,0,2,0
3313274288,2,1,2,2,1,2,2
3323212860,2,1,2,2,2,1,1
3320953940,1,2,1,1,0,1,0
3315503705,1,2,2,2,2,2,0
3308260532,2,1,2,2,1,1,0
3326247242,2,2,1,2,0,1,2
3306952010,1,1,1,1,0,1,1
3303135902,1,1,2,1,1,1,0
3296050424,1,1,2,1,0,1,0
3287648612,1,1,1,1,1,1,2
3296715286,2,2,2,0,0,2,2
3328569083,2,1,1,2,2,1,2
3322834232,2,2,2,2,0,2,0
3297510729,2,2,2,0,2,1,2
3305783120,2,2,1,2,2,2,1
3325610897,2,1,2,0,0,2,0
3323446172,2,2,1,0,0,1,0
3327798040,2,2,1,2,2,2,2
3281922484,1,2,2,1,2,2,0
3270915103,2,1,1,2,2,1,2
3302228313,1,1,1,1,1,2,2
3316245119,2,1,2,0,0,2,2
3305519954,1,1,1,1,2,1,1
3325469176,2,1,2,2,0,1,0
3324800250,2,1,1,2,0,2,0
3330500072,1,1,1,1,1,1,1
3326648285,2,1,2,2,0,1,0
3327834260,1,1,1,2,2,1,2
3315749188,2,1,1,1,2,2,1
3330963814,2,1,1,2,2,1,1
3284614696,2,2,2,0,0,2,2
3255891861,1,1,1,1,1,1,0
3330476767,1,1,2,1,1,1,0
3329178760,1,1,2,1,1,2,0
3329734610,2,2,1,2,2,1,0
3313799163,2,1,2,2,2,1,2
3321578411,1,2,2,1,2,2,0
3309720612,1,2,2,1,1,1,0
3326612294,2,2,1,2,2,2,0
3322478886,2,2,1,0,2,2,0
3328387332,1,2,1,1,1,2,1
3301017910,2,1,1,2,0,1,1
3321992651,2,2,1,0,2,2,2
3280336587,1,1,1,0,0,1,1
3313874010,1,2,1,1,0,1,0
3328060106,1,1,1,1,0,1,1
3320716836,2,2,2,2,2,2,0
3327685500,1,1,1,1,0,0,1
3320472244,2,2,2,2,0,2,0
3321838724,2,2,2,2,1,2,0
3328482087,2,2,2,2,2,2,2
3331389982,2,2,2,2,0,2,0
3328074811,1,1,1,1,2,1,1
3301015191,2,2,2,2,0,2,0
3321811826,1,2,1,1,0,0,1
3279629192,1,2,1,1,2,1,0
3329466735,1,2,1,1,0,2,1
3316922422,2,1,2,2,0,2,2
3274451664,2,1,2,2,1,1,2
3277148669,2,2,2,2,1,2,2
3232942654,1,2,1,1,0,1,0
3318018511,1,2,1,1,1,1,1
3315434447,1,2,2,1,0,2,0
3326755263,1,2,1,1,1,1,2
3311878268,1,1,1,1,1,1,0
3268347833,1,1,1,1,0,1,0
3314603422,2,2,2,2,0,2,2
3296108342,2,2,2,2,1,2,0
3282018249,1,1,1,1,1,1,0
3330084765,1,1,2,0,0,1,1
3331328655,2,2,0,0,0,0,0
3323374415,1,2,1,1,1,1,1
3308533548,2,1,2,0,0,2,2
3329369539,1,1,1,0,0,1,1
3302658256,2,2,1,1,2,1,1
3327531309,2,2,2,2,0,2,2
3325088862,1,1,1,1,0,2,0
3280209215,2,1,2,2,2,2,0
3330021287,2,1,2,2,2,1,1
3247703931,1,1,2,1,0,1,1
3324256944,1,2,1,1,1,1,1
3328259103,1,1,1,1,0,1,0
3320816522,1,1,1,0,0,1,1
3290637702,2,2,2,0,0,2,0
3266685718,2,2,1,2,2,2,2
3329630077,2,2,2,2,0,0,0
3317243156,1,1,1,1,0,2,0
3275694698,2,2,2,0,0,2,0
3284483345,2,1,1,2,0,1,0
3313787822,2,2,2,2,0,2,2
3324775095,2,2,2,2,2,2,2
3273562072,1,1,1,1,0,1,0
3329025901,2,2,2,0,0,2,2
3290423687,1,1,1,1,2,1,0
3324829605,1,1,1,1,1,2,0
3284550081,1,1,1,0,0,1,0
3313199046,1,2,1,1,0,2,0
3330129113,1,2,1,1,0,1,1
3305685695,1,2,1,1,1,2,2
3259493741,2,1,2,0,0,2,0
3331249375,2,2,2,0,0,2,0
3329571155,2,2,2,2,0,2,2
3322509066,1,2,1,1,1,2,0
3252035120,1,1,1,1,1,1,0
3251837930,2,1,1,2,0,1,1
3317632539,1,1,1,0,0,1,0
3326327895,2,1,2,2,2,1,1
3254220547,2,2,1,2,1,1,1
3329066240,2,1,2,2,0,0,0
3267386041,2,1,2,2,2,2,2
3326854566,2,1,1,2,2,1,1
3331284558,2,2,2,2,2,0,2
3328634096,1,2,1,1,0,1,1
3282967558,1,1,1,1,0,2,1
3329427466,2,1,2,1,1,2,1
3316076970,1,1,2,1,0,2,2
3246642086,1,1,1,1,1,2,2
3268866639,1,1,1,0,0,1,0
3329822051,2,2,2,2,0,1,0
3257528628,2,1,2,2,1,2,0
3254042444,1,2,1,1,0,1,1
3331036653,1,1,1,1,2,2,2
3267530052,1,1,1,1,0,1,0
3319669116,1,2,1,1,0,1,1
3238108344,2,1,1,2,2,1,0
3321219057,1,1,1,1,0,1,1
3318976709,1,1,2,1,1,2,0
3329922398,1,2,1,1,0,1,1
3319435742,1,1,1,1,1,1,1
3328968385,2,2,2,2,2,2,0
3330219846,2,1,2,2,0,2,0
3316237004,2,2,2,2,1,2,0
3328167735,1,1,2,2,1,2,2
3329412400,1,2,2,1,2,1,0
3329562319,1,1,1,0,0,2,1
3323863050,2,2,1,1,2,1,2
3253769278,2,2,1,2,2,1,1
3316694043,1,2,2,1,1,1,1
3303692979,2,1,1,2,1,1,0
3325615049,2,1,2,2,2,2,0
3311699202,2,1,1,1,1,1,2
3246651264,1,1,1,1,0,1,0
3246426575,2,1,2,0,0,2,0
3317079106,2,2,1,2,2,1,0
3264999992,1,1,1,0,0,1,1
3244715388,1,1,1,1,1,2,1
3257870230,1,1,1,2,1,1,1
3322739631,1,1,2,2,2,1,1
3294745889,2,2,1,1,2,2,1
3300890110,1,1,1,0,0,1,0
3281009398,1,1,1,1,1,1,1
3262459483,2,2,2,2,2,2,2
3241564002,1,2,2,1,2,2,2
3312572479,2,1,1,2,2,2,0
3325573390,1,2,2,1,0,1,1
3276972476,2,2,2,2,0,1,2
3313252380,1,2,1,1,2,1,1
3326435183,2,2,2,2,0,2,2
3260323854,2,2,2,2,0,2,2
3321513706,1,1,1,1,0,1,0
3321661072,1,1,1,1,2,2,0
3319655571,2,2,1,2,2,1,0
3324088893,1,1,0,0,0,0,0
3322912264,1,1,1,1,0,1,0
3329561141,1,1,1,0,0,1,0
3326528005,2,2,2,2,0,2,2
3328162189,1,1,1,0,0,1,0
3327599880,2,2,1,1,2,1,0
3331400351,2,1,2,2,2,1,0
3272384423,1,1,1,1,1,1,1
3311243079,2,1,1,2,2,2,2
3328312747,2,2,2,2,2,2,0
3325799885,2,1,2,2,0,2,2
3324521577,1,1,1,0,0,1,0
3327648861,1,1,1,1,0,1,0
3326589403,2,1,2,2,2,1,0
3314601455,1,1,1,1,1,1,0
3245215809,1,1,1,1,1,1,2
3282365719,1,2,1,1,0,1,0
3328614401,1,1,1,0,0,1,0
3280815878,1,2,2,1,1,2,2
3329927666,1,2,2,1,2,1,2
3327443990,2,2,2,0,0,0,0
3323372850,1,1,1,1,1,1,0
3323027202,1,2,2,1,0,1,0
3273319811,2,2,2,2,2,2,0
3236715384,1,2,2,1,0,2,0
3275599201,2,2,2,2,0,2,2
3318206660,2,1,2,0,2,2,1
3321189994,2,2,1,2,0,2,0
3318199826,1,1,1,1,0,0,0
3329870924,1,1,1,1,0,1,1
3244991170,2,2,1,2,2,2,0
3325467173,1,2,2,1,1,1,0
3277349886,1,1,1,1,0,1,1
3307800051,1,2,1,1,0,1,0
3327484102,2,1,1,2,2,1,1
3324984258,1,1,2,1,1,2,2
3326005379,1,1,1,1,1,1,1
3318993941,2,2,1,2,0,2,2
3329374933,2,2,2,0,0,2,0
3326752137,2,0,0,0,0,0,0
3328051538,1,2,1,1,1,1,1
3326521447,1,2,1,1,2,1,1
3235204308,2,2,1,2,0,2,0
3331341703,1,1,1,1,1,1,0
3285954529,2,1,2,2,0,2,0
3279837468,2,2,2,0,0,2,2
3268015652,2,2,2,1,0,2,0
3292549206,2,2,1,0,2,2,1
3240299134,1,2,1,1,1,2,1
3315261555,1,1,2,0,0,1,2
3315422013,1,2,1,1,2,1,1
3320851894,1,1,1,0,0,1,0
3261376246,1,1,1,1,0,2,1
3326538265,1,1,1,1,0,1,1
3313805457,2,1,2,2,1,2,1
3322707821,2,2,2,2,2,2,0
3307531853,1,1,1,1,0,2,0
3323889542,1,2,2,1,2,1,0
3327606905,2,1,2,2,0,2,2
3311514629,2,2,2,0,0,2,0
3328019465,1,2,2,1,1,1,0
3325897654,2,2,2,2,2,2,2
3307799327,2,1,1,2,2,1,0
3330493071,2,1,2,0,2,2,0
3326345814,1,1,0,0,0,0,0
3277781741,2,1,1,2,2,2,2
3326690141,1,1,1,1,0,1,1
3321721515,1,2,2,1,1,1,0
3331386723,1,1,1,1,2,2,0
3324424920,2,1,1,1,2,2,2
3241373129,1,2,1,1,0,2,1
3321703221,2,1,0,0,0,0,0
3320500511,2,1,2,2,2,2,0
3326412300,2,2,2,2,0,2,0
3321520415,2,2,1,2,0,2,0
3329427048,2,1,1,1,2,1,1
3326617599,1,2,1,1,0,1,2
3295453692,1,2,1,1,1,1,2
3329370351,2,1,1,1,1,1,2
3289720178,1,2,1,1,0,1,2
3317358212,2,2,2,2,1,1,1
3321189268,2,2,1,1,0,1,1
3261962739,2,2,2,2,2,1,2
3311085762,1,1,2,1,1,2,0
3330834895,2,1,1,2,2,2,0
3321145491,2,1,2,2,1,2,2
3319967232,2,1,2,2,0,2,0
3294373100,1,1,1,1,2,1,0
3328514219,1,1,1,1,0,1,1
3315414797,2,1,1,1,1,1,1
3304019642,1,2,2,1,1,1,0
3319453206,2,2,2,2,2,2,2
3260246141,2,2,2,0,0,2,2
3272708424,2,1,2,2,0,2,0
3328537680,2,1,2,2,2,1,1
3326384759,1,1,1,1,0,1,1
3275084829,2,2,2,2,0,1,1
3330132616,2,1,2,0,0,2,0
3307798016,2,1,2,0,0,2,0
3331487334,1,2,1,1,0,1,0
3306196589,1,1,1,1,1,1,0
3329309687,1,1,1,1,0,1,0
3320793433,1,1,1,1,0,0,0
3313016572,1,1,1,0,0,1,1
3318194503,1,2,1,1,0,1,1
3290993540,2,1,2,2,0,2,2
3321519467,2,1,1,2,0,2,1
3324215917,2,2,2,1,2,2,0
3237716244,2,1,1,2,2,1,1
3318115200,2,2,2,0,0,2,2
3267808373,1,1,1,1,0,1,2
3311328387,1,1,1,1,0,0,0
3330064585,1,1,1,1,1,1,0
3283549442,2,2,2,2,2,2,0
3250741373,1,1,1,1,0,1,0
3328120198,2,2,2,1,1,1,0
3313197961,2,1,2,0,0,2,2
3282653469,1,1,1,1,0,1,0
3323360296,2,1,1,2,2,1,0
3323369475,2,1,2,2,0,2,2
3328166887,1,1,1,0,0,1,1
3308727654,1,1,2,1,1,1,0
3329106489,1,1,1,1,1,1,1
3257029555,2,2,2,0,0,2,2
3330909048,1,1,1,1,0,1,0
3233939119,1,1,1,1,0,1,0
3320818016,2,1,2,2,2,2,2
3280420679,2,2,0,0,0,0,0
3296097994,2,1,0,0,0,0,0
3326766349,2,1,2,2,0,2,2
3327878030,1,2,1,1,0,2,0
3315665244,2,2,1,2,0,2,0
3322512772,2,2,2,2,2,1,2
3311257289,2,2,2,2,0,2,2
3276327338,2,2,1,2,1,1,0
3312126698,2,2,2,2,0,2,0
3274276897,1,2,1,1,0,2,0
3223616854,1,2,1,1,2,1,1
3261030079,1,1,1,1,1,1,1
3327835599,2,2,1,2,2,2,0
3328487556,1,1,2,1,0,1,0
3318114061,1,1,1,1,0,1,0
3274675702,2,1,2,2,1,1,1
3306359824,2,2,2,2,2,2,0
3273487240,1,1,1,1,0,2,1
3255017423,1,1,2,2,2,2,0
3319533001,1,1,2,2,2,1,2
3322452733,1,2,1,2,2,2,1
3317723251,2,1,2,2,2,2,0
3328164887,2,2,2,1,2,2,0
3323025975,1,1,1,1,2,1,1
3320719413,2,2,2,1,2,1,1
3329802783,2,2,1,2,2,2,1
3330346623,2,1,2,2,1,2,2
3329052672,2,2,2,2,0,2,0
3328630948,2,2,1,0,0,1,0
3293516098,2,1,2,2,0,1,2
3330349000,2,2,1,2,1,2,0
3238285959,1,1,1,1,0,2,1
3329229788,2,2,2,2,0,2,0
3282095591,1,2,1,1,2,2,0
3254925719,1,2,1,1,0,1,0
3316155693,1,1,2,1,1,2,0
3311249403,2,2,1,1,0,2,0
3306861448,1,1,1,1,2,2,1
3317631154,1,1,1,1,0,2,1
3329068500,2,1,2,0,0,1,0
3323209579,1,2,1,1,1,1,0
3306668451,1,2,1,0,0,1,0
3329312929,1,1,1,1,2,2,0
3233664055,1,2,1,1,0,1,2
3331128502,2,2,2,2,2,2,0
3320866979,2,2,2,2,1,1,1
3293424608,1,2,2,1,1,1,0
3291861121,2,1,2,0,0,2,2
3330337692,1,2,1,1,0,2,2
3329671705,2,2,2,2,2,2,2
3326240421,2,2,1,2,2,1,0
3268226674,1,1,1,1,0,1,0
3324654401,1,1,1,1,1,1,0
3326543870,1,2,2,1,0,1,2
3329366077,2,1,1,2,2,2,1
3252997479,1,1,1,1,0,1,1
3314210751,2,1,1,2,2,2,1
3318816606,2,2,2,2,0,2,2
3318007000,1,1,1,1,1,2,0
3326849672,1,1,2,1,2,1,2
3318244981,1,1,1,1,1,1,2
3317500672,1,2,2,1,1,1,0
3326148165,2,2,2,0,0,2,2
3320800053,1,2,1,1,1,2,2
3321237687,1,1,1,1,0,2,0
3305676111,1,0,0,0,0,0,0
